node_id,group_id
40943,1
40944,0
40945,0
40946,0
40947,1
40948,0
40949,0
40950,0
40951,1
40952,0
40953,1
40954,0
40955,0
40956,0
40957,0
40958,1
40959,0
40960,1
40961,1
40962,0
40963,0
40964,1
40965,0
40966,1
40967,1
40968,1
40969,1
40970,0
40971,1
40972,1
40973,0
40974,1
40975,0
40976,1
40977,0
40978,0
40979,0
40980,0
40981,1
40982,0
40983,0
40984,1
40985,1
40986,1
40987,1
40988,1
40989,0
40990,0
40991,1
40992,1
40993,0
40994,1
40995,1
40996,1
40997,1
40998,1
40999,1
41000,1
41001,1
41002,1
41003,1
41004,0
41005,0
41006,0
41007,1
41008,1
41009,0
41010,1
41011,1
41012,0
41013,0
41014,1
41015,1
41016,1
41017,1
41018,1
41019,0
41020,1
41021,1
41022,1
41023,1
41024,0
41025,0
41026,1
41027,0
41028,0
41029,0
41030,0
41031,1
41032,1
41033,1
41034,0
41035,1
41036,1
41037,1
41038,0
41039,1
41040,1
41041,0
41042,0
41043,1
41044,1
41045,1
41046,1
41047,0
41048,1
41049,1
41050,1
41051,1
41052,0
41053,0
41054,1
41055,1
41056,0
41057,1
41058,1
41059,0
41060,1
41061,0
41062,1
41063,0
41064,1
41065,1
41066,1
41067,0
41068,1
41069,0
41070,0
41071,1
41072,0
41073,1
41074,1
41075,0
41076,0
41077,1
41078,1
41079,0
41080,0
41081,1
41082,1
41083,0
41084,1
41085,0
41086,1
41087,0
41088,0
41089,1
41090,0
41091,1
41092,1
41093,0
41094,0
41095,0
41096,1
41097,0
41098,0
41099,0
41100,0
41101,0
41102,0
41103,1
41104,0
41105,0
41106,0
41107,1
41108,1
41109,0
41110,1
41111,1
41112,1
41113,1
41114,0
41115,1
41116,1
41117,1
41118,0
41119,1
41120,0
41121,0
41122,1
41123,0
41124,1
41125,0
41126,0
41127,0
41128,1
41129,0
41130,0
41131,1
41132,1
41133,1
41134,0
41135,1
41136,0
41137,0
41138,1
41139,1
41140,0
41141,0
41142,0
41143,1
41144,0
41145,1
41146,0
41147,0
41148,0
41149,1
41150,0
41151,0
41152,0
41153,1
41154,1
41155,0
41156,1
41157,1
41158,0
41159,1
41160,1
41161,1
41162,1
41163,1
41164,1
41165,0
41166,1
41167,1
41168,0
41169,0
41170,0
41171,1
41172,1
41173,0
41174,1
41175,0
41176,0
41177,1
41178,0
41179,1
41180,0
41181,0
41182,1
41183,1
41184,1
41185,0
41186,1
41187,1
41188,0
41189,0
41190,0
41191,1
41192,0
41193,1
41194,0
41195,0
41196,1
41197,0
41198,1
41199,1
41200,0
41201,0
41202,1
41203,0
41204,0
41205,1
41206,1
41207,0
41208,1
41209,1
41210,0
41211,0
41212,0
41213,0
41214,1
41215,1
41216,1
41217,0
41218,0
41219,1
41220,1
41221,1
41222,0
41223,1
41224,0
41225,1
41226,1
41227,1
41228,0
41229,1
41230,0
41231,1
41232,1
41233,1
41234,1
41235,0
41236,0
41237,1
41238,1
41239,0
41240,1
41241,0
41242,1
41243,1
41244,1
41245,0
41246,0
41247,0
41248,1
41249,0
41250,1
41251,1
41252,0
41253,1
41254,0
41255,1
41256,1
41257,0
41258,1
41259,0
41260,1
41261,1
41262,1
41263,0
41264,1
41265,1
41266,1
41267,1
41268,0
41269,1
41270,0
41271,1
41272,0
41273,0
41274,1
41275,1
41276,0
41277,0
41278,1
41279,1
41280,1
41281,1
41282,1
41283,1
41284,1
41285,1
41286,1
41287,0
41288,1
41289,1
41290,0
41291,1
41292,1
41293,0
41294,1
41295,0
41296,1
41297,0
41298,0
41299,0
41300,1
41301,0
41302,1
41303,0
41304,1
41305,1
41306,0
41307,0
41308,1
41309,0
41310,1
41311,0
41312,0
41313,0
41314,1
41315,1
41316,1
41317,0
41318,0
41319,0
41320,1
41321,1
41322,0
41323,0
41324,1
41325,0
41326,1
41327,1
41328,1
41329,0
41330,0
41331,0
41332,0
41333,0
41334,1
41335,1
41336,0
41337,0
41338,1
41339,0
41340,0
41341,0
41342,0
41343,0
41344,0
41345,1
41346,1
41347,1
41348,0
41349,1
41350,1
41351,0
41352,1
41353,0
41354,1
41355,0
41356,1
41357,0
41358,0
41359,1
41360,1
41361,1
41362,1
41363,0
41364,1
41365,1
41366,1
41367,1
41368,0
41369,1
41370,1
41371,1
41372,1
41373,1
41374,1
41375,1
41376,1
41377,1
41378,1
41379,1
41380,1
41381,1
41382,0
41383,1
41384,0
41385,1
41386,1
41387,0
41388,1
41389,0
41390,1
41391,0
41392,0
41393,1
41394,0
41395,0
41396,1
41397,1
41398,0
41399,1
41400,0
41401,0
41402,1
41403,1
41404,0
41405,0
41406,1
41407,1
41408,0
41409,1
41410,0
41411,1
41412,0
41413,0
41414,1
41415,0
41416,1
41417,0
41418,1
41419,1
41420,1
41421,1
41422,1
41423,1
41424,0
41425,1
41426,0
41427,0
41428,1
41429,0
41430,1
41431,1
41432,0
41433,0
41434,1
41435,1
41436,0
41437,1
41438,1
41439,0
41440,1
41441,0
41442,1
41443,1
41444,0
41445,0
41446,0
41447,0
41448,0
41449,1
41450,0
41451,1
41452,1
41453,1
41454,1
41455,0
41456,1
41457,1
41458,0
41459,1
41460,1
41461,1
41462,0
41463,1
41464,1
41465,1
41466,1
41467,0
41468,1
41469,1
41470,1
41471,0
41472,1
41473,1
41474,1
41475,1
41476,1
41477,1
41478,1
41479,0
41480,0
41481,1
41482,1
41483,0
41484,0
41485,1
41486,1
41487,1
41488,1
41489,0
41490,1
41491,1
41492,1
41493,1
41494,1
41495,0
41496,1
41497,0
41498,0
41499,1
41500,0
41501,1
41502,1
41503,0
41504,1
41505,1
41506,1
41507,0
41508,1
41509,0
41510,1
41511,0
41512,1
41513,0
41514,1
41515,1
41516,0
41517,0
41518,1
41519,1
41520,1
41521,0
41522,1
41523,1
41524,1
41525,1
41526,1
41527,1
41528,0
41529,1
41530,1
41531,1
41532,0
41533,1
41534,1
41535,0
41536,0
41537,0
41538,1
41539,1
41540,1
41541,1
41542,0
41543,1
41544,1
41545,0
41546,0
41547,0
41548,0
41549,0
41550,0
41551,1
41552,1
41553,1
41554,0
41555,1
41556,1
41557,1
41558,0
41559,0
41560,0
41561,0
41562,1
41563,0
41564,0
41565,0
41566,1
41567,1
41568,1
41569,1
41570,1
41571,1
41572,0
41573,1
41574,1
41575,0
41576,0
41577,1
41578,1
41579,1
41580,1
41581,0
41582,1
41583,1
41584,0
41585,1
41586,1
41587,0
41588,0
41589,1
41590,0
41591,1
41592,1
41593,0
41594,1
41595,0
41596,0
41597,0
41598,1
41599,1
41600,1
41601,1
41602,1
41603,0
41604,0
41605,0
41606,0
41607,1
41608,1
41609,1
41610,0
41611,1
41612,0
41613,1
41614,0
41615,1
41616,1
41617,0
41618,0
41619,1
41620,0
41621,0
41622,1
41623,1
41624,0
41625,1
41626,0
41627,0
41628,0
41629,1
41630,1
41631,0
41632,0
41633,1
41634,0
41635,0
41636,0
41637,1
41638,0
41639,1
41640,1
41641,1
41642,1
41643,0
41644,0
41645,1
41646,1
41647,1
41648,1
41649,0
41650,1
41651,1
41652,0
41653,0
41654,1
41655,1
41656,1
41657,0
41658,0
41659,0
41660,1
41661,0
41662,0
41663,0
41664,1
41665,1
41666,1
41667,1
41668,0
41669,0
41670,0
41671,1
41672,0
41673,1
41674,1
41675,0
41676,0
41677,1
41678,0
41679,0
41680,1
41681,0
41682,1
41683,1
41684,0
41685,1
41686,0
41687,0
41688,1
41689,1
41690,1
41691,0
41692,0
41693,0
41694,1
41695,0
41696,1
41697,1
41698,1
41699,1
41700,0
41701,0
41702,1
41703,1
41704,1
41705,0
41706,1
41707,1
41708,0
41709,0
41710,0
41711,1
41712,1
41713,0
41714,1
41715,0
41716,0
41717,1
41718,1
41719,1
41720,0
41721,1
41722,1
41723,1
41724,1
41725,0
41726,0
41727,0
41728,1
41729,0
41730,1
41731,1
41732,0
41733,1
41734,0
41735,1
41736,0
41737,1
41738,1
41739,0
41740,1
41741,1
41742,1
41743,1
41744,1
41745,1
41746,0
41747,1
41748,1
41749,1
41750,0
41751,0
41752,1
41753,1
41754,0
41755,1
41756,0
41757,1
41758,1
41759,1
41760,1
41761,0
41762,0
41763,1
41764,0
41765,1
41766,1
41767,1
41768,1
41769,0
41770,1
41771,0
41772,1
41773,0
41774,1
41775,0
41776,1
41777,1
41778,1
41779,1
41780,1
41781,1
41782,1
41783,1
41784,1
41785,0
41786,1
41787,0
41788,0
41789,1
41790,1
41791,1
41792,1
41793,1
41794,0
41795,1
41796,0
41797,1
41798,0
41799,1
41800,1
41801,0
41802,1
41803,0
41804,1
41805,0
41806,1
41807,0
41808,0
41809,0
41810,1
41811,0
41812,1
41813,0
41814,1
41815,0
41816,1
41817,1
41818,0
41819,1
41820,1
41821,0
41822,1
41823,1
41824,0
41825,0
41826,1
41827,1
41828,1
41829,1
41830,1
41831,0
41832,1
41833,1
41834,1
41835,1
41836,1
41837,0
41838,0
41839,0
41840,1
41841,1
41842,1
41843,0
41844,0
41845,1
41846,0
41847,1
41848,1
41849,1
41850,1
41851,0
41852,0
41853,0
41854,0
41855,0
41856,1
41857,1
41858,1
41859,1
41860,1
41861,0
41862,0
41863,1
41864,0
41865,0
41866,1
41867,0
41868,1
41869,0
41870,1
41871,0
41872,0
41873,1
41874,0
41875,0
41876,1
41877,1
41878,1
41879,0
41880,0
41881,1
41882,0
41883,0
41884,1
41885,1
41886,1
41887,1
41888,0
41889,1
41890,1
41891,0
41892,0
41893,0
41894,0
41895,1
41896,0
41897,1
41898,0
41899,1
41900,1
41901,1
41902,1
41903,1
41904,1
41905,1
41906,0
41907,1
41908,1
41909,1
41910,1
41911,0
41912,1
41913,0
41914,0
41915,1
41916,1
41917,0
41918,1
41919,1
41920,0
41921,1
41922,1
41923,1
41924,1
41925,0
41926,1
41927,0
41928,1
41929,1
41930,0
41931,0
41932,0
41933,0
41934,0
41935,0
41936,1
41937,1
41938,1
41939,0
41940,1
41941,1
41942,1
41943,0
41944,1
41945,1
41946,0
41947,0
41948,0
41949,1
41950,1
41951,0
41952,1
41953,0
41954,1
41955,0
41956,1
41957,0
41958,1
41959,1
41960,1
41961,1
41962,1
41963,1
41964,1
41965,1
41966,0
41967,0
41968,1
41969,0
41970,0
41971,1
41972,0
41973,1
41974,0
41975,1
41976,0
41977,0
41978,1
41979,0
41980,0
41981,0
41982,1
41983,1
41984,1
41985,0
41986,1
41987,0
41988,1
41989,0
41990,1
41991,1
41992,0
41993,0
41994,0
41995,1
41996,1
41997,1
41998,0
41999,1
42000,0
42001,0
42002,0
42003,0
42004,1
42005,1
42006,0
42007,1
42008,0
42009,0
42010,1
42011,1
42012,1
42013,0
42014,1
42015,1
42016,1
42017,0
42018,0
42019,1
42020,1
42021,0
42022,1
42023,0
42024,1
42025,1
42026,1
42027,0
42028,1
42029,0
42030,1
42031,0
42032,1
42033,1
42034,1
42035,1
42036,1
42037,0
42038,0
42039,0
42040,1
42041,0
42042,1
42043,0
42044,1
42045,0
42046,0
42047,0
42048,1
42049,1
42050,0
42051,0
42052,1
42053,0
42054,1
42055,0
42056,1
42057,1
42058,1
42059,1
42060,1
42061,0
42062,0
42063,0
42064,1
42065,0
42066,1
42067,0
42068,0
42069,0
42070,1
42071,1
42072,1
42073,1
42074,1
42075,1
42076,0
42077,1
42078,0
42079,0
42080,1
42081,1
42082,1
42083,0
42084,0
42085,1
42086,1
42087,0
42088,1
42089,1
42090,0
42091,0
42092,1
42093,0
42094,0
42095,1
42096,0
42097,1
42098,0
42099,1
42100,1
42101,1
42102,0
42103,0
42104,0
42105,1
42106,0
42107,0
42108,0
42109,1
42110,1
42111,1
42112,1
42113,1
42114,1
42115,0
42116,0
42117,0
42118,1
42119,1
42120,0
42121,1
42122,1
42123,0
42124,0
42125,1
42126,1
42127,1
42128,0
42129,0
42130,0
42131,1
42132,0
42133,0
42134,0
42135,1
42136,1
42137,0
42138,0
42139,0
42140,1
42141,0
42142,1
42143,1
42144,1
42145,1
42146,1
42147,1
42148,1
42149,0
42150,1
42151,1
42152,0
42153,1
42154,0
42155,1
42156,1
42157,1
42158,0
42159,1
42160,1
42161,0
42162,1
42163,1
42164,0
42165,0
42166,1
42167,0
42168,1
42169,1
42170,1
42171,1
42172,1
42173,1
42174,0
42175,1
42176,1
42177,0
42178,0
42179,1
42180,1
42181,1
42182,1
42183,1
42184,0
42185,1
42186,0
42187,1
42188,0
42189,1
42190,1
42191,0
42192,1
42193,0
42194,1
42195,0
42196,0
42197,0
42198,0
42199,0
42200,1
42201,1
42202,0
42203,0
42204,1
42205,0
42206,0
42207,0
42208,1
42209,0
42210,0
42211,1
42212,1
42213,1
42214,0
42215,0
42216,1
42217,1
42218,0
42219,0
42220,0
42221,1
42222,1
42223,0
42224,0
42225,1
42226,1
42227,0
42228,0
42229,0
42230,1
42231,0
42232,0
42233,0
42234,1
42235,0
42236,1
42237,0
42238,0
42239,0
42240,0
42241,0
42242,1
42243,0
42244,0
42245,1
42246,0
42247,1
42248,1
42249,1
42250,1
42251,1
42252,0
42253,0
42254,1
42255,0
42256,0
42257,0
42258,0
42259,1
42260,0
42261,0
42262,0
42263,1
42264,1
42265,1
42266,1
42267,0
42268,0
42269,1
42270,0
42271,0
42272,0
42273,1
42274,1
42275,0
42276,1
42277,0
42278,0
42279,1
42280,0
42281,1
42282,0
42283,0
42284,0
42285,0
42286,0
42287,1
42288,0
42289,0
42290,1
42291,0
42292,1
42293,0
42294,1
42295,1
42296,0
42297,0
42298,0
42299,1
42300,1
42301,1
42302,0
42303,1
42304,1
42305,0
42306,1
42307,0
42308,0
42309,1
42310,0
42311,0
42312,1
42313,0
42314,0
42315,0
42316,1
42317,1
42318,0
42319,1
42320,0
42321,1
42322,0
42323,1
42324,1
42325,1
42326,0
42327,1
42328,1
42329,0
42330,0
42331,1
42332,0
42333,1
42334,0
42335,0
42336,1
42337,1
42338,0
42339,0
42340,1
42341,0
42342,0
42343,0
42344,0
42345,1
42346,0
42347,1
42348,0
42349,1
42350,1
42351,0
42352,1
42353,1
42354,0
42355,1
42356,0
42357,1
42358,0
42359,1
42360,0
42361,0
42362,0
42363,1
42364,0
42365,1
42366,0
42367,1
42368,1
42369,0
42370,0
42371,0
42372,0
42373,0
42374,1
42375,1
42376,0
42377,1
42378,0
42379,1
42380,0
42381,0
42382,0
42383,0
42384,1
42385,0
42386,0
42387,1
42388,0
42389,1
42390,1
42391,0
42392,1
42393,1
42394,0
42395,1
42396,1
42397,1
42398,1
42399,0
42400,0
42401,0
42402,0
42403,1
42404,1
42405,1
42406,0
42407,1
42408,0
42409,0
42410,0
42411,1
42412,1
42413,0
42414,1
42415,0
42416,1
42417,1
42418,0
42419,1
42420,0
42421,0
42422,0
42423,0
42424,0
42425,1
42426,0
42427,1
42428,1
42429,1
42430,1
42431,1
42432,0
42433,1
42434,1
42435,1
42436,0
42437,1
42438,0
42439,1
42440,1
42441,1
42442,1
42443,1
42444,1
42445,1
42446,1
42447,0
42448,1
42449,0
42450,0
42451,0
42452,0
42453,1
42454,1
42455,0
42456,0
42457,0
42458,0
42459,1
42460,1
42461,0
42462,0
42463,1
42464,0
42465,1
42466,0
42467,1
42468,0
42469,0
42470,1
42471,0
42472,1
42473,1
42474,1
42475,0
42476,0
42477,1
42478,0
42479,1
42480,0
42481,1
42482,0
42483,0
42484,0
42485,0
42486,1
42487,0
42488,1
42489,0
42490,0
42491,1
42492,1
42493,0
42494,1
42495,1
42496,1
42497,1
42498,1
42499,0
42500,1
42501,0
42502,0
42503,1
42504,1
42505,0
42506,0
42507,1
42508,1
42509,1
42510,1
42511,1
42512,0
42513,0
42514,1
42515,0
42516,1
42517,1
42518,1
42519,1
42520,0
42521,1
42522,1
42523,1
42524,0
42525,1
42526,0
42527,1
42528,0
42529,1
42530,1
42531,0
42532,0
42533,1
42534,1
42535,0
42536,1
42537,1
42538,1
42539,0
42540,0
42541,0
42542,0
42543,0
42544,1
42545,0
42546,1
42547,0
42548,0
42549,0
42550,0
42551,1
42552,1
42553,1
42554,1
42555,0
42556,0
42557,0
42558,1
42559,1
42560,0
42561,0
42562,1
42563,0
42564,0
42565,1
42566,0
42567,1
42568,1
42569,1
42570,0
42571,1
42572,0
42573,0
42574,0
42575,0
42576,1
42577,0
42578,1
42579,1
42580,0
42581,1
42582,0
42583,1
42584,1
42585,1
42586,1
42587,0
42588,1
42589,0
42590,1
42591,0
42592,0
42593,1
42594,1
42595,1
42596,0
42597,0
42598,0
42599,0
42600,1
42601,1
42602,1
42603,1
42604,1
42605,1
42606,1
42607,1
42608,0
42609,1
42610,1
42611,1
42612,0
42613,0
42614,0
42615,0
42616,0
42617,1
42618,0
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,1
42626,0
42627,0
42628,0
42629,0
42630,1
42631,0
42632,1
42633,1
42634,0
42635,1
42636,1
42637,1
42638,0
42639,0
42640,0
42641,1
42642,1
42643,1
42644,1
42645,0
42646,0
42647,1
42648,0
42649,1
42650,1
42651,1
42652,0
42653,0
42654,1
42655,1
42656,0
42657,1
42658,0
42659,1
42660,1
42661,1
42662,0
42663,1
42664,0
42665,0
42666,0
42667,0
42668,0
42669,0
42670,0
42671,1
42672,1
42673,1
42674,1
42675,1
42676,1
42677,1
42678,1
42679,1
42680,1
42681,0
42682,1
42683,1
42684,1
42685,1
42686,1
42687,0
42688,1
42689,0
42690,0
42691,1
42692,1
42693,0
42694,1
42695,1
42696,0
42697,0
42698,0
42699,1
42700,1
42701,0
42702,1
42703,1
42704,1
42705,0
42706,0
42707,0
42708,1
42709,0
42710,0
42711,1
42712,1
42713,1
42714,0
42715,1
42716,1
42717,0
42718,0
42719,0
42720,0
42721,1
42722,0
42723,1
42724,0
42725,0
42726,1
42727,0
42728,0
42729,1
42730,1
42731,0
42732,1
42733,0
42734,0
42735,1
42736,1
42737,1
42738,1
42739,1
42740,1
42741,1
42742,1
42743,0
42744,1
42745,0
42746,0
42747,0
42748,0
42749,1
42750,1
42751,0
42752,1
42753,1
42754,1
42755,1
42756,0
42757,1
42758,1
42759,0
42760,0
42761,0
42762,0
42763,0
42764,1
42765,0
42766,1
42767,1
42768,1
42769,1
42770,1
42771,0
42772,1
42773,0
42774,1
42775,0
42776,0
42777,1
42778,0
42779,0
42780,0
42781,0
42782,0
42783,1
42784,0
42785,0
42786,0
42787,0
42788,0
42789,0
42790,1
42791,0
42792,1
42793,1
42794,0
42795,1
42796,1
42797,1
42798,1
42799,1
42800,0
42801,1
42802,0
42803,1
42804,0
42805,0
42806,0
42807,0
42808,0
42809,0
42810,1
42811,1
42812,0
42813,1
42814,1
42815,0
42816,1
42817,1
42818,1
42819,0
42820,0
42821,1
42822,0
42823,1
42824,1
42825,1
42826,0
42827,0
42828,0
42829,0
42830,0
42831,1
42832,0
42833,0
42834,1
42835,1
42836,1
42837,1
42838,0
42839,1
42840,0
42841,1
42842,1
42843,1
42844,0
42845,1
42846,0
42847,0
42848,1
42849,0
42850,1
42851,0
42852,1
42853,0
42854,0
42855,0
42856,0
42857,0
42858,1
42859,0
42860,1
42861,0
42862,0
42863,1
42864,0
42865,0
42866,1
42867,0
42868,1
42869,1
42870,0
42871,1
42872,0
42873,1
42874,0
42875,0
42876,1
42877,1
42878,1
42879,0
42880,1
42881,1
42882,1
42883,1
42884,0
42885,1
42886,0
42887,1
42888,0
42889,1
42890,1
42891,1
42892,0
42893,1
42894,1
42895,1
42896,1
42897,1
42898,1
42899,0
42900,1
42901,0
42902,0
42903,0
42904,0
42905,1
42906,1
42907,0
42908,0
42909,1
42910,0
42911,0
42912,1
42913,1
42914,1
42915,0
42916,0
42917,0
42918,1
42919,0
42920,0
42921,1
42922,1
42923,0
42924,0
42925,0
42926,1
42927,0
42928,1
42929,1
42930,1
42931,0
42932,1
42933,1
42934,0
42935,0
42936,0
42937,1
42938,0
42939,1
42940,1
42941,1
42942,1
42943,1
42944,1
42945,0
42946,0
42947,1
42948,0
42949,1
42950,0
42951,1
42952,0
42953,1
42954,1
42955,0
42956,0
42957,0
42958,0
42959,1
42960,0
42961,1
42962,0
42963,1
42964,0
42965,0
42966,1
42967,1
42968,0
42969,1
42970,1
42971,1
42972,1
42973,1
42974,0
42975,1
42976,0
42977,1
42978,1
42979,0
42980,1
42981,1
42982,1
42983,1
42984,1
42985,1
42986,0
42987,0
42988,0
42989,0
42990,1
42991,0
42992,0
42993,1
42994,0
42995,0
42996,0
42997,0
42998,1
42999,0
43000,1
43001,0
43002,1
43003,0
43004,0
43005,0
43006,0
43007,1
43008,0
43009,1
43010,0
43011,0
43012,1
43013,1
43014,0
43015,0
43016,0
43017,0
43018,0
43019,0
43020,1
43021,1
43022,0
43023,0
43024,1
43025,0
43026,1
43027,1
43028,0
43029,0
43030,1
43031,0
43032,0
43033,0
43034,0
43035,1
43036,1
43037,0
43038,0
43039,0
43040,1
43041,1
43042,0
43043,0
43044,0
43045,1
43046,0
43047,0
43048,1
43049,1
43050,0
43051,1
43052,0
43053,1
43054,0
43055,0
43056,1
43057,0
43058,1
43059,1
43060,1
43061,0
43062,1
43063,1
43064,0
43065,1
43066,0
43067,0
43068,1
43069,0
43070,1
43071,1
43072,1
43073,0
43074,0
43075,0
43076,0
43077,0
43078,1
43079,0
43080,0
43081,1
43082,1
43083,1
43084,0
43085,1
43086,0
43087,0
43088,1
43089,0
43090,1
43091,0
43092,0
43093,1
43094,0
43095,0
43096,0
43097,0
43098,0
43099,0
43100,1
43101,1
43102,1
43103,1
43104,1
43105,1
43106,1
43107,1
43108,1
43109,0
43110,1
43111,1
43112,1
43113,0
43114,1
43115,0
43116,1
43117,1
43118,0
43119,0
43120,0
43121,0
43122,1
43123,1
43124,0
43125,1
43126,0
43127,0
43128,0
43129,0
43130,1
43131,0
43132,0
43133,1
43134,1
43135,1
43136,0
43137,1
43138,1
43139,1
43140,1
43141,0
43142,0
43143,0
43144,1
43145,1
43146,1
43147,1
43148,0
43149,1
43150,0
43151,1
43152,1
43153,1
43154,0
43155,0
43156,0
43157,1
43158,0
43159,1
43160,1
43161,1
43162,0
43163,0
43164,0
43165,1
43166,0
43167,1
43168,0
43169,1
43170,0
43171,0
43172,0
43173,1
43174,0
43175,1
43176,1
43177,1
43178,1
43179,0
43180,1
43181,1
43182,1
43183,0
43184,1
43185,1
43186,0
43187,1
43188,0
43189,1
43190,1
43191,0
43192,1
43193,0
43194,1
43195,1
43196,1
43197,1
43198,1
43199,0
43200,1
43201,0
43202,0
43203,0
43204,1
43205,1
43206,0
43207,0
43208,1
43209,1
43210,1
43211,0
43212,0
43213,0
43214,0
43215,1
43216,1
43217,1
43218,1
43219,0
43220,1
43221,1
43222,1
43223,0
43224,0
43225,1
43226,1
43227,0
43228,0
43229,1
43230,1
43231,1
43232,1
43233,1
43234,1
43235,0
43236,0
43237,1
43238,0
43239,1
43240,1
43241,0
43242,0
43243,1
43244,1
43245,1
43246,0
43247,0
43248,1
43249,1
43250,0
43251,1
43252,0
43253,1
43254,1
43255,1
43256,0
43257,1
43258,0
43259,1
43260,0
43261,0
43262,0
43263,1
43264,0
43265,0
43266,0
43267,1
43268,1
43269,1
43270,0
43271,0
43272,1
43273,0
43274,0
43275,1
43276,1
43277,0
43278,1
43279,1
43280,1
43281,1
43282,1
43283,0
43284,1
43285,1
43286,1
43287,0
43288,0
43289,0
43290,0
43291,1
43292,0
43293,0
43294,0
43295,0
43296,0
43297,0
43298,1
43299,1
43300,0
43301,1
43302,1
43303,1
43304,1
43305,0
43306,1
43307,1
43308,1
43309,0
43310,0
43311,1
43312,1
43313,1
43314,0
43315,1
43316,1
43317,1
43318,0
43319,0
43320,1
43321,0
43322,0
43323,1
43324,1
43325,0
43326,1
43327,0
43328,1
43329,1
43330,0
43331,1
43332,1
43333,0
43334,0
43335,1
43336,1
43337,0
43338,0
43339,1
43340,1
43341,1
43342,0
43343,1
43344,0
43345,0
43346,1
43347,1
43348,0
43349,1
43350,1
43351,0
43352,0
43353,0
43354,1
43355,1
43356,0
43357,0
43358,0
43359,1
43360,1
43361,0
43362,0
43363,0
43364,0
43365,0
43366,1
43367,1
43368,1
43369,0
43370,1
43371,1
43372,0
43373,1
43374,0
43375,1
43376,1
43377,1
43378,1
43379,0
43380,0
43381,0
43382,1
43383,0
43384,1
43385,1
43386,1
43387,1
43388,1
43389,0
43390,0
43391,1
43392,1
43393,0
43394,0
43395,0
43396,0
43397,1
43398,1
43399,1
43400,0
43401,1
43402,0
43403,1
43404,0
43405,1
43406,1
43407,1
43408,0
43409,0
43410,1
43411,0
43412,1
43413,0
43414,0
43415,0
43416,0
43417,0
43418,0
43419,1
43420,0
43421,0
43422,0
43423,0
43424,1
43425,0
43426,1
43427,0
43428,0
43429,1
43430,0
43431,1
43432,0
43433,0
43434,1
43435,1
43436,1
43437,1
43438,0
43439,0
43440,0
43441,0
43442,1
43443,1
43444,0
43445,0
43446,1
43447,1
43448,0
43449,1
43450,0
43451,0
43452,1
43453,0
43454,1
43455,1
43456,1
43457,0
43458,0
43459,1
43460,0
43461,0
43462,1
43463,0
43464,1
43465,1
43466,1
43467,1
43468,0
43469,1
43470,0
43471,1
43472,0
43473,1
43474,0
43475,0
43476,1
43477,1
43478,0
43479,1
43480,0
43481,1
43482,0
43483,1
43484,1
43485,1
43486,1
43487,1
43488,0
43489,0
43490,1
43491,1
43492,0
43493,0
43494,1
43495,0
43496,1
43497,0
43498,1
43499,1
43500,0
43501,1
43502,1
43503,1
43504,1
43505,0
43506,1
43507,1
43508,1
43509,0
43510,0
43511,1
43512,0
43513,1
43514,0
43515,0
43516,1
43517,1
43518,0
43519,1
43520,1
43521,1
43522,1
43523,1
43524,0
43525,1
43526,0
43527,0
43528,0
43529,1
43530,0
43531,1
43532,1
43533,0
43534,1
43535,0
43536,1
43537,1
43538,1
43539,0
43540,0
43541,1
43542,0
43543,0
43544,0
43545,1
43546,1
43547,1
43548,1
43549,1
43550,1
43551,1
43552,1
43553,0
43554,0
43555,0
43556,1
43557,0
43558,1
43559,1
43560,0
43561,1
43562,0
43563,1
43564,0
43565,1
43566,1
43567,0
43568,1
43569,1
43570,0
43571,0
43572,1
43573,1
43574,1
43575,1
43576,1
43577,0
43578,1
43579,1
43580,0
43581,1
43582,1
43583,0
43584,1
43585,1
43586,1
43587,1
43588,1
43589,1
43590,0
43591,0
43592,1
43593,0
43594,0
43595,0
43596,1
43597,0
43598,1
43599,0
43600,0
43601,1
43602,0
43603,1
43604,1
43605,1
43606,0
43607,0
43608,1
43609,1
43610,1
43611,1
43612,1
43613,1
43614,1
43615,0
43616,0
43617,0
43618,1
43619,1
43620,1
43621,0
43622,0
43623,0
43624,1
43625,0
43626,0
43627,1
43628,1
43629,1
43630,0
43631,1
43632,1
43633,1
43634,1
43635,1
43636,0
43637,1
43638,1
43639,0
43640,1
43641,0
43642,1
43643,0
43644,1
43645,1
43646,1
43647,0
43648,0
43649,1
43650,1
43651,1
43652,1
43653,0
43654,0
43655,0
43656,0
43657,1
43658,1
43659,0
43660,1
43661,1
43662,1
43663,1
43664,1
43665,0
43666,1
43667,0
43668,1
43669,1
43670,1
43671,1
43672,1
43673,1
43674,1
43675,0
43676,1
43677,0
43678,0
43679,0
43680,1
43681,0
43682,0
43683,0
43684,0
43685,1
43686,0
43687,0
43688,0
43689,1
43690,0
43691,0
43692,1
43693,1
43694,0
43695,0
43696,1
43697,1
43698,1
43699,1
43700,1
43701,0
43702,0
43703,0
43704,1
43705,1
43706,0
43707,1
43708,0
43709,1
43710,1
43711,0
43712,1
43713,0
43714,1
43715,1
43716,1
43717,1
43718,0
43719,0
43720,1
43721,1
43722,0
43723,1
43724,0
43725,0
43726,1
43727,0
43728,1
43729,0
43730,1
43731,0
43732,1
43733,1
43734,1
43735,1
43736,1
43737,1
43738,1
43739,0
43740,1
